x0,y0,x1,y1,score,label,sign
268.5,221.0,518.1,371.8,0.913,138,DAR
268.5,221.0,518.1,371.8,0.325,3,LA
